species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Spleen,Spleen,UBERON_0002106,Colorectal Cancer,Cancer cell,Cytotoxic CD8+ T cell,CL_0000794,PRF1,PRF1
Human,Spleen,Spleen,UBERON_0002106,Colorectal Cancer,Cancer cell,Cytotoxic CD8+ T cell,CL_0000794,GZMA,GZMA
