species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Spleen,Spleen,UBERON_0002106,Normal,Normal cell,Mait-like cell,,KLRB1,KLRB1
Human,Spleen,Spleen,UBERON_0002106,Normal,Normal cell,Mait-like cell,,SLC4A10,SLC4A10
