species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Spleen,Spleen,UBERON_0002106,Normal,Normal cell,CD34+ progenitor cell,CL_0002003,CD34,CD34
Human,Spleen,Spleen,UBERON_0002106,Normal,Normal cell,CD34+ progenitor cell,CL_0002003,HOXA9,HOXA9
Human,Spleen,Spleen,UBERON_0002106,Normal,Normal cell,CD34+ progenitor cell,CL_0002003,PROM1,PROM1
