species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Spleen,Spleen,UBERON_0002106,Normal,Normal cell,Naive CD8 T cell,,TCF7,TCF7
Human,Spleen,Spleen,UBERON_0002106,Normal,Normal cell,Naive CD8 T cell,,CCR7,CCR7
Human,Spleen,Spleen,UBERON_0002106,Normal,Normal cell,Naive CD8 T cell,,MAL,MAL
Human,Spleen,Spleen,UBERON_0002106,Normal,Normal cell,Naive CD8 T cell,,TSHZ2,TSHZ2
Human,Spleen,Spleen,UBERON_0002106,Normal,Normal cell,Naive CD8 T cell,,SELL,SELL
Human,Spleen,Spleen,UBERON_0002106,Normal,Normal cell,Naive CD8 T cell,,RCAN3,RCAN3
Human,Spleen,Spleen,UBERON_0002106,Normal,Normal cell,Naive CD8 T cell,,SOCS3,SOCS3
Human,Spleen,Spleen,UBERON_0002106,Normal,Normal cell,Naive CD8 T cell,,MYC,MYC
Human,Spleen,Spleen,UBERON_0002106,Normal,Normal cell,Naive CD8 T cell,,LEF1,LEF1
Human,Spleen,Spleen,UBERON_0002106,Normal,Normal cell,Naive CD8 T cell,,NOSIP,NOSIP
