species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Oral cavity,Oral cavity,UBERON_0000167,Oral Cancer,Cancer cell,Cancer stem-like cell,,SSEA-4,
Human,Oral cavity,Oral cavity,UBERON_0000167,Oral Cancer,Cancer cell,Cancer stem-like cell,,CD44,CD44
