species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,MMP11,MMP11
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,BMP3,BMP3
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,POSTN,POSTN
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,NPY,NPY
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,MKI67,MKI67
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,CLEC2B,CLEC2B
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,GPX3,GPX3
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,HAND1,HAND1
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,BMP2,BMP2
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,RAMP1,RAMP1
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,CXCL13,CXCL13
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,HMGA2,HMGA2
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,PTGDS,PTGDS
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,MBP,MBP
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,PCLAF,PCLAF
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,NR2F1,NR2F1
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,CENPF,CENPF
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,TFPI2,TFPI2
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,FBLN1,FBLN1
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,DLK1,DLK1
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,TNFSF11,TNFSF11
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,PRRX1,PRRX1
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,TOP2A,TOP2A
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,CD24,CD24
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,CXCL10,CXCL10
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,IFIT3,IFIT3
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,GDF10,GDF10
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,TYMS,TYMS
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,COL9A3,COL9A3
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,THY1,THY1
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,COL6A5,COL6A5
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,COL28A1,COL28A1
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,SCN7A,SCN7A
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,PTN,PTN
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,EBF3,EBF3
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,INSC,INSC
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,OLFM3,OLFM3
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,SCUBE2,SCUBE2
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,ALKAL2,ALKAL2
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,OSR2,OSR2
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,WNT4,WNT4
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,GREM1,GREM1
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,WNT5B,WNT5B
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,LXN,LXN
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,EBF2,EBF2
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,GINS2,GINS2
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,CCL21,CCL21
Human,Intestine,Epithelium,UBERON_0000483,Normal,Normal cell,Fibroblast,CL_0000057,PDLIM3,PDLIM3
