species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Intestine,Colorectum,UBERON_0012652,Colorectal cancer,Cancer cell,Mast cell,CL_0000097,TPSB2,TPSB2
Human,Intestine,Colorectum,UBERON_0001153,Colorectal cancer,Cancer cell,Mast cell,CL_0000097,TPSAB1,TPSAB1
Human,Intestine,Colorectum,UBERON_0012652,Colorectal cancer,Cancer cell,Mast cell,CL_0000097,CPA3,CPA3
