species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Intestine,Ileum,UBERON_0002116,Normal,Normal cell,Intrinsic primary afferent neuron,,SST,SST
Human,Intestine,Ileum,UBERON_0002116,Normal,Normal cell,Intrinsic primary afferent neuron,,CALB2,CALB2
