species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Lymph node,Lymph,UBERON_0002391,High-grade serous ovarian cancer,Cancer cell,CD8+ T cell,CL_0000625,PD-1,PDCD1
Human,Lymph node,Lymph,UBERON_0002391,High-grade serous ovarian cancer,Cancer cell,CD8+ T cell,CL_0000625,CD103,ITGAE
Human,Lymph node,Lymph,UBERON_0002391,High-grade serous ovarian cancer,Cancer cell,CD8+ T cell,CL_0000625,CD39,ENTPD1
