broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Basophil,,Il4,Human,Kidney,Kidney,Normal,Normal cell,Basophil
Basophil,,Cspr3,Human,Kidney,Kidney,Normal,Normal cell,Basophil
Basophil,,Cd200r3,Human,Kidney,Kidney,Normal,Normal cell,Basophil
Basophil,,Cyp11a1,Human,Kidney,Kidney,Normal,Normal cell,Basophil
Basophil,,Il6,Human,Kidney,Kidney,Normal,Normal cell,Basophil
Basophil,,Mcmpt8,Human,Kidney,Kidney,Normal,Normal cell,Basophil
Basophil,,Ms4a2,Human,Kidney,Kidney,Normal,Normal cell,Basophil
Basophil,,Fcer1a,Human,Kidney,Kidney,Normal,Normal cell,Basophil
Basophil,,Hdc,Human,Kidney,Kidney,Normal,Normal cell,Basophil
Basophil,,Ifitm1,Human,Kidney,Kidney,Normal,Normal cell,Basophil
