broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Proximal tubular cell,,ALDOB,Human,Kidney,Kidney,Normal,Normal cell,Proximal tubular cell
Proximal tubular cell,,SLC22A8,Human,Kidney,Kidney,Normal,Normal cell,Proximal tubular cell
Proximal tubular cell,,LRP2,Human,Kidney,Kidney,Normal,Normal cell,Proximal tubular cell
Proximal tubular cell,,CUBN,Human,Kidney,Kidney,Normal,Normal cell,Proximal tubular cell
Proximal tubular cell,,DCXR,Human,Kidney,Kidney,Normal,Normal cell,Proximal tubular cell
Proximal tubular cell,,Villin-1,Human,Kidney,Kidney,Normal,Normal cell,Proximal tubular cell
Proximal tubular cell,,NHE3,Human,Kidney,Kidney,Normal,Normal cell,Proximal tubular cell
Proximal tubular cell,,SLC13A1,Human,Kidney,Kidney,Normal,Normal cell,Proximal tubular cell
Proximal tubular cell,,ABCC4,Human,Kidney,Kidney,Normal,Normal cell,Proximal tubular cell
Proximal tubular cell,,EPCAM,Human,Kidney,Kidney,Normal,Normal cell,Proximal tubular cell
Proximal tubular cell,,SLC22A5,Human,Kidney,Kidney,Normal,Normal cell,Proximal tubular cell
Proximal tubular cell,,KRT18,Human,Kidney,Kidney,Normal,Normal cell,Proximal tubular cell
Proximal tubular cell,,Lrp2,Human,Kidney,Kidney,Normal,Normal cell,Proximal tubular cell
Proximal tubular cell,,SLC5A12,Human,Kidney,Kidney,Normal,Normal cell,Proximal tubular cell
Proximal tubular cell,,SLC9A3,Human,Kidney,Kidney,Normal,Normal cell,Proximal tubular cell
