broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Cancer cell,,SYP,Human,Kidney,Adrenal gland,Adrenal neuroblastoma,Cancer cell,Cancer cell
Cancer cell,,PHOX2B,Human,Kidney,Adrenal gland,Adrenal neuroblastoma,Cancer cell,Cancer cell
