broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
cell,Artery,DLL4,Human,Kidney,Embryonic Kidney,Normal,Normal cell,Artery cell
cell,Artery,NOTCH4,Human,Kidney,Embryonic Kidney,Normal,Normal cell,Artery cell
cell,Artery,CXCR4,Human,Kidney,Embryonic Kidney,Normal,Normal cell,Artery cell
