broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Epithelial cell,,KRT8,Human,Kidney,Kidney,Corticotroph tumor,Cancer cell,Epithelial progenitor cell
Epithelial cell,progenitor,EPCAM,Human,Kidney,Kidney,Corticotroph tumor,Cancer cell,Epithelial progenitor cell
