broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Endothelial cell,,KDR,Human,Kidney,Embryonic Kidney,Normal,Normal cell,Endothelial cell
Endothelial cell,,SOX17,Human,Kidney,Embryonic Kidney,Normal,Normal cell,Endothelial cell
Endothelial cell,,PECAM1,Human,Kidney,Embryonic Kidney,Normal,Normal cell,Endothelial cell
Endothelial cell,,CD34,Human,Kidney,Embryonic Kidney,Normal,Normal cell,Endothelial cell
Endothelial cell,,CD31,Human,Kidney,Embryonic Kidney,Normal,Normal cell,Endothelial cell
