broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Natural killer cell,,GNLY,Human,Kidney,Kidney,Recurrent renal cell carcinoma,Cancer cell,Natural killer cell
Natural killer cell,,NKG7,Human,Kidney,Kidney,Recurrent renal cell carcinoma,Cancer cell,Natural killer cell
