broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
cell,Nephron progenitor,SIX1,Human,Kidney,Kidney,Normal,Normal cell,Nephron progenitor cell
cell,Nephron progenitor,DAPL1,Human,Kidney,Kidney,Normal,Normal cell,Nephron progenitor cell
cell,Nephron progenitor,LYPD1,Human,Kidney,Kidney,Normal,Normal cell,Nephron progenitor cell
cell,Nephron progenitor,CRABP2,Human,Kidney,Kidney,Normal,Normal cell,Nephron progenitor cell
cell,Nephron progenitor,EYA1,Human,Kidney,Kidney,Normal,Normal cell,Nephron progenitor cell
cell,Nephron progenitor,CITED1,Human,Kidney,Kidney,Normal,Normal cell,Nephron progenitor cell
cell,Nephron progenitor,SALL1,Human,Kidney,Kidney,Normal,Normal cell,Nephron progenitor cell
