broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,CD4+,CD4,Human,Kidney,Kidney,Normal,Normal cell,CD4+ T cell
T cell,,Mini80,Human,Kidney,Kidney,Normal,Normal cell,CD4+ T cell
T cell,,CD3E,Human,Kidney,Kidney,Normal,Normal cell,CD4+ T cell
T cell,,Cd3d,Human,Kidney,Kidney,Normal,Normal cell,CD4+ T cell
T cell,,Lef1,Human,Kidney,Kidney,Normal,Normal cell,CD4+ T cell
T cell,,Il7r,Human,Kidney,Kidney,Normal,Normal cell,CD4+ T cell
T cell,,Ccr7,Human,Kidney,Kidney,Normal,Normal cell,CD4+ T cell
T cell,,Satb1,Human,Kidney,Kidney,Normal,Normal cell,CD4+ T cell
T cell,,Dapl1,Human,Kidney,Kidney,Normal,Normal cell,CD4+ T cell
T cell,,Tcf7,Human,Kidney,Kidney,Normal,Normal cell,CD4+ T cell
T cell,,Klf2,Human,Kidney,Kidney,Normal,Normal cell,CD4+ T cell
T cell,,Ms4a4b,Human,Kidney,Kidney,Normal,Normal cell,CD4+ T cell
