species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Intestine,Intestine,UBERON_0000160,Colorectal Cancer,Cancer cell,T cell,CL_0000084,CD3D,CD3D
Human,Intestine,Intestine,UBERON_0000160,Colorectal Cancer,Cancer cell,T cell,CL_0000084,CD3G,CD3G
Human,Intestine,Intestine,UBERON_0000160,Colorectal Cancer,Cancer cell,T cell,CL_0000084,PD1,PDCD1
Human,Intestine,Intestine,UBERON_0000160,Colorectal Cancer,Cancer cell,T cell,CL_0000084,FOXP3,FOXP3
Human,Intestine,Intestine,UBERON_0000160,Colorectal Cancer,Cancer cell,T cell,CL_0000084,CD134,TNFRSF4
Human,Intestine,Intestine,UBERON_0000160,Colorectal Cancer,Cancer cell,T cell,CL_0000084,CD45RA,
Human,Intestine,Intestine,UBERON_0000160,Colorectal Cancer,Cancer cell,T cell,CL_0000084,CD57,B3GAT1
Human,Intestine,Intestine,UBERON_0000160,Colorectal Cancer,Cancer cell,T cell,CL_0000084,TCF7,TCF7
Human,Intestine,Intestine,UBERON_0000160,Colorectal Cancer,Cancer cell,T cell,CL_0000084,CD3,
Human,Intestine,Intestine,UBERON_0000160,Colorectal Cancer,Cancer cell,T cell,CL_0000084,Vista,
Human,Intestine,Intestine,UBERON_0000160,Colorectal Cancer,Cancer cell,T cell,CL_0000084,CD8,CD8A
Human,Intestine,Intestine,UBERON_0000160,Colorectal Cancer,Cancer cell,T cell,CL_0000084,CD45RO,
Human,Intestine,Intestine,UBERON_0000160,Colorectal Cancer,Cancer cell,T cell,CL_0000084,LAG3,LAG3
Human,Intestine,Intestine,UBERON_0000160,Colorectal Cancer,Cancer cell,T cell,CL_0000084,TIM3,HAVCR2
