species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Goblet cell,CL_0000160,BCAS1,BCAS1
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Goblet cell,CL_0000160,ERN2,ERN2
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Goblet cell,CL_0000160,LGALS9C,LGALS9C
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Goblet cell,CL_0000160,MUC4,MUC4
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Goblet cell,CL_0000160,SCNN1A,SCNN1A
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Goblet cell,CL_0000160,CEACAM6,CEACAM6
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Goblet cell,CL_0000160,ZG16,ZG16
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Goblet cell,CL_0000160,SPDEF,SPDEF
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Goblet cell,CL_0000160,MUC5B,MUC5B
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Goblet cell,CL_0000160,B3GNT6,B3GNT6
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Goblet cell,CL_0000160,CLDN8,CLDN8
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Goblet cell,CL_0000160,FAM110C,FAM110C
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Goblet cell,CL_0000160,SORL1,SORL1
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Goblet cell,CL_0000160,TSPAN1,TSPAN1
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Goblet cell,CL_0000160,PTPRN2,PTPRN2
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Goblet cell,CL_0000160,ANO7,ANO7
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Goblet cell,CL_0000160,PLEKHA6,PLEKHA6
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Goblet cell,CL_0000160,UGT2B7,UGT2B7
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Goblet cell,CL_0000160,ENTPD8,ENTPD8
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Goblet cell,CL_0000160,RASEF,RASEF
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Goblet cell,CL_0000160,HLA-F,HLA-F
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Goblet cell,CL_0000160,GPA33,GPA33
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Goblet cell,CL_0000160,SLC37A1,SLC37A1
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Goblet cell,CL_0000160,MLPH,MLPH
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Goblet cell,CL_0000160,DHRS9,DHRS9
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Goblet cell,CL_0000160,SBNO1,SBNO1
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Goblet cell,CL_0000160,ATP2C2,ATP2C2
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Goblet cell,CL_0000160,ZMYND8,ZMYND8
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Goblet cell,CL_0000160,STXBP5-AS1,STXBP5-AS1
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Goblet cell,CL_0000160,SYTL2,SYTL2
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Goblet cell,CL_0000160,SYT7,SYT7
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Goblet cell,CL_0000160,GALNT3,GALNT3
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Goblet cell,CL_0000160,CHGA,CHGA
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Goblet cell,CL_0000160,IFI27,IFI27
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Goblet cell,CL_0000160,OSBPL7,OSBPL7
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Goblet cell,CL_0000160,MAP7,MAP7
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Goblet cell,CL_0000160,PLCD1,PLCD1
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Goblet cell,CL_0000160,SLC17A5,SLC17A5
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Goblet cell,CL_0000160,CAPN8,CAPN8
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Goblet cell,CL_0000160,CEACAM5,CEACAM5
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Goblet cell,CL_0000160,FER1L6,FER1L6
