species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Intestine,Rectum,UBERON_0001052,Rectal cancer,Cancer cell,T cell,CL_0000084,CD4,CD4
Human,Intestine,Rectum,UBERON_0001052,Rectal cancer,Cancer cell,T cell,CL_0000084,CD3,
Human,Intestine,Rectum,UBERON_0001052,Rectal cancer,Cancer cell,T cell,CL_0000084,CD8,CD8A
Human,Intestine,Rectum,UBERON_0001052,Rectal cancer,Cancer cell,T cell,CL_0000084,FOXP3,FOXP3
