species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Intestine,Colon,UBERON_0001155,Normal,Normal cell,Fibroblast,CL_0000057,C7,C7
Human,Intestine,Colon,UBERON_0001155,Normal,Normal cell,Fibroblast,CL_0000057,WNT4,WNT4
