species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Enterocyte progenitor cell,,FABP2,FABP2
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Enterocyte progenitor cell,,SMIM24,SMIM24
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Enterocyte progenitor cell,,APOC3,APOC3
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Enterocyte progenitor cell,,CFB,CFB
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Enterocyte progenitor cell,,VPS26B,VPS26B
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Enterocyte progenitor cell,,SLC6A19,SLC6A19
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Enterocyte progenitor cell,,UGT3A1,UGT3A1
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Enterocyte progenitor cell,,SLC7A7,SLC7A7
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Enterocyte progenitor cell,,C17orf78,C17orf78
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Enterocyte progenitor cell,,CAMKV,CAMKV
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Enterocyte progenitor cell,,APOA4,APOA4
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Enterocyte progenitor cell,,PNP,PNP
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Enterocyte progenitor cell,,RBP2,RBP2
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Enterocyte progenitor cell,,MST1,MST1
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Enterocyte progenitor cell,,TMEM86B,TMEM86B
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Enterocyte progenitor cell,,COMMD1,COMMD1
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Enterocyte progenitor cell,,ACP5,ACP5
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Enterocyte progenitor cell,,CCL25,CCL25
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Enterocyte progenitor cell,,VTN,VTN
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Enterocyte progenitor cell,,PP7080,PP7080
