species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Intestine,Colorectum,UBERON_0001153,Colorectal cancer,Cancer cell,Mesenchymal cell,CL_0008019,TSC2,TSC2
Human,Intestine,Colorectum,UBERON_0012652,Colorectal cancer,Cancer cell,Mesenchymal cell,CL_0008019,CHD7,CHD7
