species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Enterocyte,CL_0000584,TMEM45B,TMEM45B
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Enterocyte,CL_0000584,CYP2W1,CYP2W1
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Enterocyte,CL_0000584,MALL,MALL
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Enterocyte,CL_0000584,SPIB,SPIB
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Enterocyte,CL_0000584,AQP8,AQP8
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Enterocyte,CL_0000584,GPANK1,GPANK1
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Enterocyte,CL_0000584,LOC646214,
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Enterocyte,CL_0000584,GUCA2B,GUCA2B
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Enterocyte,CL_0000584,EFNA2,EFNA2
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Enterocyte,CL_0000584,PARP12,PARP12
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Enterocyte,CL_0000584,RNPC3,RNPC3
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Enterocyte,CL_0000584,SLC35D2,SLC35D2
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Enterocyte,CL_0000584,SMIM24,SMIM24
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Enterocyte,CL_0000584,LYPD8,LYPD8
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Enterocyte,CL_0000584,MAMDC4,MAMDC4
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Enterocyte,CL_0000584,NBEAL1,NBEAL1
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Enterocyte,CL_0000584,AOC1,AOC1
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Enterocyte,CL_0000584,TONSL,TONSL
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Enterocyte,CL_0000584,GUCA2A,GUCA2A
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Enterocyte,CL_0000584,DGAT1,DGAT1
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Enterocyte,CL_0000584,RARRES1,RARRES1
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Enterocyte,CL_0000584,CDHR5,CDHR5
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Enterocyte,CL_0000584,CLDN23,CLDN23
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Enterocyte,CL_0000584,SLC6A19,SLC6A19
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Enterocyte,CL_0000584,NOXA1,NOXA1
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Enterocyte,CL_0000584,GSTA1,GSTA1
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Enterocyte,CL_0000584,PRAP1,PRAP1
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Enterocyte,CL_0000584,MLXIPL,MLXIPL
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Enterocyte,CL_0000584,PLS1,PLS1
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Enterocyte,CL_0000584,CA7,CA7
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Enterocyte,CL_0000584,SLC15A1,SLC15A1
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Enterocyte,CL_0000584,SLC41A2,SLC41A2
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Enterocyte,CL_0000584,MOGAT2,MOGAT2
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Enterocyte,CL_0000584,DPEP1,DPEP1
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Enterocyte,CL_0000584,C21orf62,C21orf62
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,Enterocyte,CL_0000584,CYP3A5,CYP3A5
