species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,DCLK1+ progenitor cell,,BASP1,BASP1
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,DCLK1+ progenitor cell,,PAMR1,PAMR1
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,DCLK1+ progenitor cell,,COL6A6,COL6A6
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,DCLK1+ progenitor cell,,CLDN11,CLDN11
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,DCLK1+ progenitor cell,,AZIN2,AZIN2
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,DCLK1+ progenitor cell,,CCL2,CCL2
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,DCLK1+ progenitor cell,,MX1,MX1
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,DCLK1+ progenitor cell,,CCDC80,CCDC80
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,DCLK1+ progenitor cell,,MYC,MYC
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,DCLK1+ progenitor cell,,TNFAIP6,TNFAIP6
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,DCLK1+ progenitor cell,,DCN,DCN
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,DCLK1+ progenitor cell,,TMEM59L,TMEM59L
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,DCLK1+ progenitor cell,,GBP1P1,GBP1P1
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,DCLK1+ progenitor cell,,C1QTNF6,C1QTNF6
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,DCLK1+ progenitor cell,,C1R,C1R
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,DCLK1+ progenitor cell,,C7,C7
Human,Intestine,Large intestine,UBERON_0000059,Normal,Normal cell,DCLK1+ progenitor cell,,NGFR,NGFR
