species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,SPINK4,SPINK4
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,BCAS1,BCAS1
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,ESR1,ESR1
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,FAM193B,FAM193B
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,FAM3B,FAM3B
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,GSN,GSN
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,ERN2,ERN2
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,CLCA1,CLCA1
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,HEPACAM2,HEPACAM2
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,MSANTD2,MSANTD2
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,FCGBP,FCGBP
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,ABCA4,ABCA4
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,ZBTB24,ZBTB24
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,SYP,SYP
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,STARD10,STARD10
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,FUT6,FUT6
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,NEURL1,NEURL1
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,TSPYL5,TSPYL5
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,MCM3AP-AS1,MCM3AP-AS1
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,PAX3,PAX3
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,MYO1F,MYO1F
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,STXBP5-AS1,STXBP5-AS1
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,CCDC160,CCDC160
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,LOC101929549,
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,MAGEF1,MAGEF1
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,ST6GALNAC1,ST6GALNAC1
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,KLK1,KLK1
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,SPDEF,SPDEF
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,RNASE1,RNASE1
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,SRP72,SRP72
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,PLEKHG6,PLEKHG6
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,GSTCD,GSTCD
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,KRT19,KRT19
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,GRPEL2,GRPEL2
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,ATAD5,ATAD5
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,CENPM,CENPM
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,FLJ46066,
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,REP15,REP15
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,ACSS2,ACSS2
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,CFHR4,CFHR4
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,MUC2,MUC2
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,TFF1,TFF1
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,MT1M,MT1M
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,REG4,REG4
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,C8orf44,C8orf44
Human,Intestine,Small intestine,UBERON_0002108,Normal,Normal cell,Goblet cell,CL_0000160,VAMP4,VAMP4
