species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Intestine,Duodenum,UBERON_0002114,Normal,Normal cell,Progenitor cell,CL_0011026,MMP7,MMP7
Human,Intestine,Duodenum,UBERON_0002114,Normal,Normal cell,Progenitor cell,CL_0011026,ATOH1,ATOH1
