broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Endothelial cell,,HMGB3,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,HMGN2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,CMTM7,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,CDCA5,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,SLIT2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,EFHC1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,RCHY1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,SEPP1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,ZNF521,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,HSPB1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,ITM2A,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,CDC42EP2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,KIF23,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,CD34,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,HAPLN1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,ENTPD1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,KIF20B,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,AKAP12,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,HIST1H4C,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,KNTC1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,DLGAP5,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,SMTN,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,ARMCX2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,SNRPD1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,MRPL13,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,KIAA0355,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,KIAA0101,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,CDKN1C,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,ARL4A,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,RCBTB2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,CKS1B,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,RAMP2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,ZEB1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,COL6A2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,MEIS2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,FKBP1A,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,PPIH,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,SKA2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,SLC39A9,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,MYH10,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,DAB2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,FAM73A,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,INVS,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,TUBB,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,ITGA5,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,WDR76,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,GNG11,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,PLK2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,DNMT1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,CENPK,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,GPR161,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,DNAJC1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,SOX4,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,GYPC,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,LDHA,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,EIF4E,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,SSBP2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,LRRN3,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,PDE6D,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,WDHD1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,F2R,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,LMO4,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,ZNF286A,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,S100A4,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,FN1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,THOC3,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,POLR2E,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,ARL8B,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,PEAR1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,KIF22,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,PPP6C,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,RPAP2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,MYD88,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,SPAG5,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,ST6GAL1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,AMZ2P1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,SLC35E3,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,ST8SIA1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,LIFR,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,C22orf39,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,ZCCHC24,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,SASH1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,MZT1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,RASGRP3,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,NCAPH,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,PRR11,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,CENPJ,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,RAD51,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,STMN1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,RANBP1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,DDAH2,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,SPTBN1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,IFT27,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,LIMS1,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
Endothelial cell,,IFI16,Human,Gonad,Fetal gonad,Normal,Normal cell,Endothelial cell
