broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Granulosa cell,,SKP2,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,MTFP1,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,GOLT1A,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,PLAC1,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,AP1S3,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,APOBEC3C,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,ZNF436,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,RNF214,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,HILPDA,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,CDKN1C,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,EMP3,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,ENO2,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,CEBPD,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,DHRS13,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,CDCP1,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,HLA-DRB1,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,CHI3L1,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,SPRY1,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,PPP4R2,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,GOLT1B,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,FBLN1,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,COL1A1,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,MCM4,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,COL1A2,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,WFDC2,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,IFITM3,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,CRABP2,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,BEND5,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,FAM65C,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,VCAN,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,MT2A,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,IFITM2,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,GATM,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,TMEM176A,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,CYP19A1,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,IGF2BP2,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,SPINT2,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,PDGFRA,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,NME4,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,TSC22D3,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,PRAF2,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,FXYD5,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,MAGED2,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,EIF5A,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,LRRN3,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,PCNA,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,HMGB3,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,MT1A,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,RPL26,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,RPL31,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,RPL34,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,COPE,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,RPS27,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,PLAGL1,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,OBP2A,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,ZBTB20,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,MT1F,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,GAPDH,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,UBA52,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,PRKAR2B,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,GPC3,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,ZNF581,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,NRK,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,SCPEP1,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,HLA-DQB1,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,PTMA,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,RPL8,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,TMEM176B,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,LOC100129940,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,POLE3,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,GNG2,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,MEIS1,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,RPS28,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,HINT1,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,HLA-DRA,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,SLC35F2,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,GSTT1,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,LOC650226,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,C3orf58,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,ISOC1,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,ZFYVE21,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,MTRNR2L2,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,ICAM1,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,PLAG1,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,MFAP2,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,MMP2,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,NFKB1,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,SNRPC,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,GTSF1,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,RPL12,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,RASL11B,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,MT3,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,KRT17,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,RPP25,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,STRA6,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,SLC6A8,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,CXCL10,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,ISYNA1,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,HNRNPM,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,RPS27A,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,MT1L,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,COL14A1,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,RPS23,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,RPP25L,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,C12orf10,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,EMILIN2,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,HIF3A,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,MDK,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,MTRNR2L8,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,SPP1,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,LDHA,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,TSPAN7,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,NR2F2,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,RAD51AP2,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,PLEKHA4,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,MFAP4,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,ADI1,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,SNHG17,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,PGK1,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,C6orf62,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,TMEM45A,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,TFRC,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,RPS11,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,H1-3,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,H2AC8,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,RIPOR3,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,DIPK2A,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
Granulosa cell,,MYG1,Human,Gonad,Fetal gonad,Normal,Normal cell,Granulosa cell
