broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Leydig precursor cell,,NEFL,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig precursor cell
Leydig precursor cell,,VIM,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig precursor cell
Leydig precursor cell,,BICC1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig precursor cell
Leydig precursor cell,,CCND3,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig precursor cell
Leydig precursor cell,,TSC22D3,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig precursor cell
Leydig precursor cell,,ADD3,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig precursor cell
Leydig precursor cell,,PLIN2,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig precursor cell
Leydig precursor cell,,FXYD6,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig precursor cell
Leydig precursor cell,,AK1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig precursor cell
Leydig precursor cell,,EDNRA,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig precursor cell
Leydig precursor cell,,EEF1A1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig precursor cell
Leydig precursor cell,,PXDN,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig precursor cell
Leydig precursor cell,,ALDH1A3,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig precursor cell
Leydig precursor cell,,NEGR1,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig precursor cell
Leydig precursor cell,,KDELR2,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig precursor cell
Leydig precursor cell,,ITM2C,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig precursor cell
Leydig precursor cell,,EMP2,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig precursor cell
Leydig precursor cell,,ANGPT2,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig precursor cell
Leydig precursor cell,,LRRN3,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig precursor cell
Leydig precursor cell,,GLT8D2,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig precursor cell
Leydig precursor cell,,PDGFRA,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig precursor cell
Leydig precursor cell,,PDGFRB,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig precursor cell
Leydig precursor cell,,CRISPLD2,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig precursor cell
Leydig precursor cell,,F10,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig precursor cell
Leydig precursor cell,,SRPX,Human,Gonad,Fetal gonad,Normal,Normal cell,Leydig precursor cell
