species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Bladder,Bladder,UBERON_0001255,Bladder Cancer,Cancer cell,Mast cell,CL_0000097,TPSAB1,TPSAB1
Human,Bladder,Bladder,UBERON_0001255,Bladder Cancer,Cancer cell,Mast cell,CL_0000097,Mast cell tryptase,
