broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Malignant mesothelioma cell,,CA125 MUC16,Human,Pleura,Pleura,Malignant Mesothelioma,Cancer cell,Malignant mesothelioma cell
Mesothelioma cell,,HBME-1,Human,Pleura,Pleura,Malignant Mesothelioma,Cancer cell,Mesothelioma cell
