species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,CXCR2,CXCR2
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,AQP9,AQP9
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,ARG1,ARG1
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,CDA,CDA
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,CLC,CLC
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,PHOSPHO1,PHOSPHO1
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,ORM1,ORM1
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,ANXA3,ANXA3
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,RGS2,RGS2
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,TNFAIP6,TNFAIP6
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,NAMPT,NAMPT
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,S100A11,S100A11
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,PROK2,PROK2
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,USP10,USP10
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,S100P,S100P
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,IFITM2,IFITM2
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,CXCL8,CXCL8
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,BTNL8,BTNL8
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,IL1R2,IL1R2
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,CMTM2,CMTM2
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,PGLYRP1,PGLYRP1
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,QPCT,QPCT
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,GCA,GCA
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,FCGR3B,FCGR3B
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,S100A9,S100A9
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,MNDA,MNDA
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,CSF3R,CSF3R
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,CXCL8,CXCL8
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,SOD2,SOD2
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,FCGR3B,FCGR3B
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,NFE4,NFE4
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,LINC00694,C3orf86
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,FPR1,FPR1
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,PTGS2,PTGS2
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,BASP1,BASP1
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,S100A8,S100A8
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,MNDA,MNDA
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,CLEC4E,CLEC4E
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,CTB-61M7.2,FCAR
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,ADGRG3,ADGRG3
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,RP6-159A1.4,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,LST1,LST1
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,G0S2,G0S2
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,S100A12,S100A12
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,BCL2A1,BCL2A1
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,NCF1,NCF1
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,S100A9,S100A9
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,S100A8,S100A8
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,Cebpb,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,Lst1,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,Ifitm3,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,Tyrobp,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,Hp,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,Lyz2,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,Plac8,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,S100a9,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,S100a8,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,Fcer1g,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Neutrophil,CL_0000775,S100a9,
