species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Pan Proximal tubular cell,,Aqp8,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Pan Proximal tubular cell,,Slc34a1,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Pan Proximal tubular cell,,Lrp2,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Pan Proximal tubular cell,,Slc9a3,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Pan Proximal tubular cell,,Ppara,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Pan Proximal tubular cell,,Pck1,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Pan Proximal tubular cell,,Slc26a6,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Pan Proximal tubular cell,,Acsm1,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Pan Proximal tubular cell,,Hnf4a,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Pan Proximal tubular cell,,Acsm2,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Pan Proximal tubular cell,,Cpt1a,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Pan Proximal tubular cell,,Acox3,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Pan Proximal tubular cell,,Hrsp12,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Pan Proximal tubular cell,,Hxyd2,
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Pan Proximal tubular cell,,Glud1,
