species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,B cell,CL_0000236,SNX2,SNX2
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,B cell,CL_0000236,SELL,SELL
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,B cell,CL_0000236,HIP1R,HIP1R
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,B cell,CL_0000236,EBF1,EBF1
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,B cell,CL_0000236,PARP1,PARP1
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,B cell,CL_0000236,RNASET2,RNASET2
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,B cell,CL_0000236,MTRNR2L8,MTRNR2L8
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,B cell,CL_0000236,RCSD1,RCSD1
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,B cell,CL_0000236,CD83,CD83
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,B cell,CL_0000236,SMARCB1,SMARCB1
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,B cell,CL_0000236,ISG20,ISG20
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,B cell,CL_0000236,CD22,CD22
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,B cell,CL_0000236,BTLA,BTLA
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,B cell,CL_0000236,ZNF90,ZNF90
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,B cell,CL_0000236,TFEB,TFEB
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,B cell,CL_0000236,POU2F2,POU2F2
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,B cell,CL_0000236,ZNF860,ZNF860
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,B cell,CL_0000236,MEF2C,MEF2C
