species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,ALPL,ALPL
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,AQP9,AQP9
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,SOD2,SOD2
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,TNFAIP6,TNFAIP6
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,TYROBP,TYROBP
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,CXCL1,CXCL1
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,MSRB1,MSRB1
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,CDA,CDA
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,IL1RN,IL1RN
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,IL1R2,IL1R2
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,SLC25A37,SLC25A37
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,SELL,SELL
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,CXCR2,CXCR2
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,TREM1,TREM1
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,VNN2,VNN2
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,S100A9,S100A9
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,MNDA,MNDA
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,CXCL8,CXCL8
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,ORM1,ORM1
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,CXCL8,CXCL8
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,USP10,USP10
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,DRC1,DRC1
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,BCL2A1,BCL2A1
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,ANP32A,ANP32A
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,PGLYRP1,PGLYRP1
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,OSM,OSM
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,S100A8,S100A8
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,FOS,FOS
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,S100A12,S100A12
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,IGSF6,IGSF6
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,DGAT2,DGAT2
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,SDCBP,SDCBP
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,TNFRSF10C,TNFRSF10C
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,KCNJ15,KCNJ15
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,PTGS2,PTGS2
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,LST1,LST1
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,PROK2,PROK2
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,G0S2,G0S2
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,QPCT,QPCT
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,ARG1,ARG1
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,PELI1,PELI1
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,MMP9,MMP9
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,MNDA,MNDA
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,LINC00211,LINC00211
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,FTL,FTL
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,SAT1,SAT1
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,CXCR1,CXCR1
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,HCAR3,HCAR3
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,S100A11,S100A11
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,ADM,ADM
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,PADI4,PADI4
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,NAMPT,NAMPT
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,RGS2,RGS2
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,ROPN1L,ROPN1L
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,FCGR3B,FCGR3B
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,CLEC4D,CLEC4D
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,KRT23,KRT23
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,RP6-159A1.4,
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,S100P,S100P
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,SELL,SELL
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,NFE4,NFE4
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,LINC00694,C3orf86
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,FPR2,FPR2
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,CTB-61M7.2,FCAR
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,GCA,GCA
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,ADGRG3,ADGRG3
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Neutrophil,CL_0000775,PI3,PI3
