species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Nephron epithelial cell,CL_0000066,SLC22A7,SLC22A7
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Nephron epithelial cell,CL_0000066,PTPRO,PTPRO
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Nephron epithelial cell,CL_0000066,SLC34A1,SLC34A1
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Nephron epithelial cell,CL_0000066,CLDN8,CLDN8
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Nephron epithelial cell,CL_0000066,AVPR2,AVPR2
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Nephron epithelial cell,CL_0000066,KRT23,KRT23
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Nephron epithelial cell,CL_0000066,SLC22A8,SLC22A8
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Nephron epithelial cell,CL_0000066,SLC17A3,SLC17A3
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Nephron epithelial cell,CL_0000066,KCNJ1,KCNJ1
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Nephron epithelial cell,CL_0000066,SAA2,SAA2
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Nephron epithelial cell,CL_0000066,AQP2,AQP2
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Nephron epithelial cell,CL_0000066,SLC4A1,SLC4A1
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Nephron epithelial cell,CL_0000066,SLC12A1,SLC12A1
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Nephron epithelial cell,CL_0000066,WT1,WT1
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Nephron epithelial cell,CL_0000066,SLC13A3,SLC13A3
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Nephron epithelial cell,CL_0000066,PODXL,PODXL
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Nephron epithelial cell,CL_0000066,SLC8A1,SLC8A1
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Nephron epithelial cell,CL_0000066,SLC16A9,SLC16A9
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Nephron epithelial cell,CL_0000066,SLC26A4,SLC26A4
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Nephron epithelial cell,CL_0000066,CLCNKB,CLCNKB
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Nephron epithelial cell,CL_0000066,VCAM1,VCAM1
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Nephron epithelial cell,CL_0000066,ATP6V0D2,ATP6V0D2
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Nephron epithelial cell,CL_0000066,SLC7A13,SLC7A13
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Nephron epithelial cell,CL_0000066,CLDN16,CLDN16
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Nephron epithelial cell,CL_0000066,PODXL,PODXL
Human,Kidney,Kidney,UBERON_0002113,Normal,Normal cell,Nephron epithelial cell,CL_0000066,PTPRO,PTPRO
