species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,IGKV1-12,IGKV1-12
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,IGKV3-15,IGKV3-15
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,IGLC2,IGLC2
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,KIAA0125,FAM30A
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,IGKV1-39,IGKV1-39
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,PIM2,PIM2
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,IGLL1,IGLL1
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,IGLV3-10,IGLV3-10
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,S100A9,S100A9
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,IGLC4,IGLC4
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,TNFRSF17,TNFRSF17
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,IGHV3-33,IGHV3-33
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,IGLC7,IGLC7
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,IGKC,IGKC
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,CD79A,CD79A
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,IGHGP,IGHGP
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,IGLL5,IGLL5
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,POU2AF1,POU2AF1
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,IGLC6,IGLC6
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,CPNE5,CPNE5
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,KIF19,KIF19
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,MNX1-AS1,MNX1-AS1
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,JSRP1,JSRP1
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,IGHV3-23,IGHV3-23
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,IGHM,IGHM
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,IGLV3-1,IGLV3-1
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,IGKV4-1,IGKV4-1
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,LCN8,LCN8
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,PARM1,PARM1
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,S100A8,S100A8
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,IGHG3,IGHG3
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,SDC1,SDC1
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,PKHD1L1,PKHD1L1
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,MUC20,MUC20
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,TNFRSF13C,TNFRSF13C
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,RP11-16E12.2,
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,IGKC,IGKC
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,IGLC3,IGLC3
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,TAS1R3,TAS1R3
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,IL5RA,IL5RA
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,DERL3,DERL3
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,FCRL5,FCRL5
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,JCHAIN,JCHAIN
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,MEI1,MEI1
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,LINC00582,LINC00582
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,AL928768.3,
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,MZB1,MZB1
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,RP11-1070N10.3,
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,RP5-887A10.1,
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,IGHA1,IGHA1
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,IGHA2,IGHA2
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,IGHG4,IGHG4
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,JCHAIN,JCHAIN
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,BRSK1,BRSK1
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,PNOC,PNOC
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,AC104699.1,
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,RP11-126O1.6,
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,AC026202.3,
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,IGHG2,IGHG2
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,FKBP11,FKBP11
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,RP11-290F5.1,
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,MZB1,MZB1
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,IGHA2,IGHA2
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,ENAM,ENAM
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,IGHG1,IGHG1
Human,Kidney,Kidney,UBERON_0002113,Renal Cell Carcinoma,Cancer cell,Plasma cell,CL_0000786,IGHG3,IGHG3
