broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Stem cell,,SCA-1,Human,Muscle,Muscle,Normal,Normal cell,Stem cell
Stem cell,,CD34,Human,Muscle,Muscle,Normal,Normal cell,Stem cell
Stem cell,,FLK1,Human,Muscle,Muscle,Normal,Normal cell,Stem cell
Stem cell,,CD106,Human,Muscle,Muscle,Normal,Normal cell,Stem cell
Stem cell,,CD90,Human,Muscle,Muscle,Normal,Normal cell,Stem cell
Stem cell,,STRO-1,Human,Muscle,Muscle,Normal,Normal cell,Stem cell
Stem cell,,SSEA1,Human,Muscle,Muscle,Normal,Normal cell,Stem cell
Stem cell,,CD117,Human,Muscle,Muscle,Normal,Normal cell,Stem cell
Stem cell,,Smoothelin,Human,Muscle,Muscle,Normal,Normal cell,Stem cell
Stem cell,,ASMA,Human,Muscle,Muscle,Normal,Normal cell,Stem cell
Stem cell,,Calponin,Human,Muscle,Muscle,Normal,Normal cell,Stem cell
Stem cell,,CD56,Human,Muscle,Muscle,Normal,Normal cell,Stem cell
Stem cell,,PAX7,Human,Muscle,Muscle,Normal,Normal cell,Stem cell
Stem cell,,CXCR4,Human,Muscle,Muscle,Normal,Normal cell,Stem cell
Stem cell,,NANOG,Human,Muscle,Muscle,Normal,Normal cell,Stem cell
Stem cell,,CD133,Human,Muscle,Muscle,Normal,Normal cell,Stem cell
Stem cell,,CD9,Human,Muscle,Muscle,Normal,Normal cell,Stem cell
Stem cell,,Vimentin,Human,Muscle,Muscle,Normal,Normal cell,Stem cell
Stem cell,,NG2,Human,Muscle,Muscle,Normal,Normal cell,Stem cell
Stem cell,,Nestin,Human,Muscle,Muscle,Normal,Normal cell,Stem cell
Stem cell,,KLF4,Human,Muscle,Muscle,Normal,Normal cell,Stem cell
Stem cell,,MEF2C,Human,Muscle,Muscle,Normal,Normal cell,Stem cell
Stem cell,,SOX8,Human,Muscle,Muscle,Normal,Normal cell,Stem cell
Stem cell,,NDRG2,Human,Muscle,Muscle,Normal,Normal cell,Stem cell
Stem cell,,HEY1,Human,Muscle,Muscle,Normal,Normal cell,Stem cell
Stem cell,,CD82,Human,Muscle,Muscle,Normal,Normal cell,Stem cell
Stem cell,,SPRY1,Human,Muscle,Muscle,Normal,Normal cell,Stem cell
Stem cell,,HES1,Human,Muscle,Muscle,Normal,Normal cell,Stem cell
Stem cell,,EGR1,Human,Muscle,Muscle,Normal,Normal cell,Stem cell
Stem cell,,CHRNA1,Human,Muscle,Muscle,Normal,Normal cell,Stem cell
Stem cell,,DAG1,Human,Muscle,Muscle,Normal,Normal cell,Stem cell
Stem cell,,MYG,Human,Muscle,Muscle,Normal,Normal cell,Stem cell
Stem cell,,CASP3,Human,Muscle,Muscle,Normal,Normal cell,Stem cell
Stem cell,,KDR,Human,Muscle,Muscle,Normal,Normal cell,Stem cell
Stem cell,,VCAM1,Human,Muscle,Muscle,Normal,Normal cell,Stem cell
Stem cell,,THY1,Human,Muscle,Muscle,Normal,Normal cell,Stem cell
Stem cell,,KIT,Human,Muscle,Muscle,Normal,Normal cell,Stem cell
Stem cell,,ACTA1,Human,Muscle,Muscle,Normal,Normal cell,Stem cell
Stem cell,,NCAM1,Human,Muscle,Muscle,Normal,Normal cell,Stem cell
Stem cell,,PROM1,Human,Muscle,Muscle,Normal,Normal cell,Stem cell
Stem cell,,CSPG4,Human,Muscle,Muscle,Normal,Normal cell,Stem cell
Stem cell,,MYG1,Human,Muscle,Muscle,Normal,Normal cell,Stem cell
