species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Trachea,Epithelium,UBERON_0000483,Normal,Normal cell,Early secretory cell,,SCGB1A1,SCGB1A1
Human,Trachea,Epithelium,UBERON_0000483,Normal,Normal cell,Early secretory cell,,WFDC2,WFDC2
