species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Neuron,CL_0000540,SOX1,SOX1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Neuron,CL_0000540,PAX6,PAX6
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Neuron,CL_0000540,MAP2,MAP2
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Neuron,CL_0000540,ENO2,ENO2
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Neuron,CL_0000540,SATB2,SATB2
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Neuron,CL_0000540,CTIP2,BCL11B
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Neuron,CL_0000540,MAP2,MAP2
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Neuron,CL_0000540,SATB2,SATB2
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Neuron,CL_0000540,PROX1,PROX1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Neuron,CL_0000540,RBFOX1,RBFOX1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Neuron,CL_0000540,SOX9,SOX9
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Neuron,CL_0000540,NEUROD6,NEUROD6
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Neuron,CL_0000540,VIM,VIM
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Neuron,CL_0000540,DCX,DCX
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Neuron,CL_0000540,MAPT,MAPT
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Neuron,CL_0000540,SOX2,SOX2
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Neuron,CL_0000540,BEX3,BEX3
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Neuron,CL_0000540,MAP1B,MAP1B
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Neuron,CL_0000540,CCK,CCK
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Neuron,CL_0000540,NRGN,NRGN
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Neuron,CL_0000540,SATB2,SATB2
