species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,T cell,CL_0000084,CD28,CD28
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,T cell,CL_0000084,CD31,PECAM1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,T cell,CL_0000084,CCR2,CCR2
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,T cell,CL_0000084,CD25,IL2RA
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,T cell,CL_0000084,CTLA-4,CTLA4
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,T cell,CL_0000084,PD-1,PDCD1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,T cell,CL_0000084,HLA-DR,
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,T cell,CL_0000084,CCR7,CCR7
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,T cell,CL_0000084,CCR4,CCR4
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,T cell,CL_0000084,CD95,FAS
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,T cell,CL_0000084,CXCR5,CXCR5
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,T cell,CL_0000084,CXCR3,CXCR3
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,T cell,CL_0000084,CD69,CD69
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,T cell,CL_0000084,CD45RA,
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,T cell,CL_0000084,Ki-67,
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,T cell,CL_0000084,ICOS,ICOS
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,T cell,CL_0000084,RORγT,
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,T cell,CL_0000084,CD7,CD7
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,T cell,CL_0000084,PTPRC,PTPRC
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,T cell,CL_0000084,CD79A,CD79A
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,T cell,CL_0000084,CD69,CD69
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,T cell,CL_0000084,RUNX3,RUNX3
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,T cell,CL_0000084,CD3D,CD3D
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,T cell,CL_0000084,IL2RG,IL2RG
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,T cell,CL_0000084,L5P1,
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,T cell,CL_0000084,FOXP3,FOXP3
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,T cell,CL_0000084,CD3D,CD3D
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,T cell,CL_0000084,CD5,CD5
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,T cell,CL_0000084,IL7R,IL7R
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,T cell,CL_0000084,CD8A,CD8A
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,T cell,CL_0000084,CD4,CD4
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,T cell,CL_0000084,CD3E,CD3E
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,T cell,CL_0000084,CD250,
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,T cell,CL_0000084,CD3G,CD3G
