species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Macrophage,CL_0000235,CD163,CD163
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Macrophage,CL_0000235,CD68,CD68
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Macrophage,CL_0000235,CCR7,CCR7
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Macrophage,CL_0000235,SELL,SELL
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Macrophage,CL_0000235,S1PR1,S1PR1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Macrophage,CL_0000235,TCF7,TCF7
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Macrophage,CL_0000235,MRC1,MRC1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Macrophage,CL_0000235,SPI1,SPI1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Macrophage,CL_0000235,TMEM119,TMEM119
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Macrophage,CL_0000235,CX3CR1,CX3CR1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Macrophage,CL_0000235,SIGLEC1,SIGLEC1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Macrophage,CL_0000235,LYVE1,LYVE1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Macrophage,CL_0000235,CD163,CD163
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Macrophage,CL_0000235,MRC1,MRC1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Macrophage,CL_0000235,CD163,CD163
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Macrophage,CL_0000235,LY6E,LY6E
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Macrophage,CL_0000235,F13A1,F13A1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Macrophage,CL_0000235,TGFBI,TGFBI
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Macrophage,CL_0000235,LYZ,LYZ
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Macrophage,CL_0000235,CD68,CD68
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Macrophage,CL_0000235,IBA1,AIF1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Macrophage,CL_0000235,LYVE1,LYVE1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Macrophage,CL_0000235,F13A1,F13A1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Macrophage,CL_0000235,CD163,CD163
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Macrophage,CL_0000235,ISG15,ISG15
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Macrophage,CL_0000235,F13A1,F13A1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Macrophage,CL_0000235,PU1,
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Macrophage,CL_0000235,IBA1,AIF1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Macrophage,CL_0000235,CD45,PTPRC
