species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Macrophage,CL_0000235,TYROBP,TYROBP
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Macrophage,CL_0000235,FCGR3A,FCGR3A
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Macrophage,CL_0000235,FCER1G,FCER1G
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Macrophage,CL_0000235,CD14,CD14
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Macrophage,CL_0000235,AIF1,AIF1
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Macrophage,CL_0000235,CSF1R,CSF1R
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Macrophage,CL_0000235,BST2,BST2
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Macrophage,CL_0000235,C3AR1,C3AR1
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Macrophage,CL_0000235,FCGR1A,FCGR1A
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Macrophage,CL_0000235,TLR2,TLR2
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Macrophage,CL_0000235,HMOX1,HMOX1
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Macrophage,CL_0000235,A1F1,
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Macrophage,CL_0000235,MNDA,MNDA
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Macrophage,CL_0000235,AIF1,AIF1
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Macrophage,CL_0000235,PTPRC,PTPRC
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Macrophage,CL_0000235,C1QA,C1QA
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Macrophage,CL_0000235,CD14,CD14
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Macrophage,CL_0000235,MARCO,MARCO
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Macrophage,CL_0000235,APOC1,APOC1
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Macrophage,CL_0000235,F13A1,F13A1
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Macrophage,CL_0000235,CD163,CD163
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Macrophage,CL_0000235,CCR2,CCR2
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Macrophage,CL_0000235,CX3CR1,CX3CR1
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Macrophage,CL_0000235,AIF1,AIF1
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Macrophage,CL_0000235,CD163,CD163
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Macrophage,CL_0000235,IFNGR1,IFNGR1
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Macrophage,CL_0000235,PADI1,PADI1
Human,Brain,Brain,UBERON_0000955,Glioblastoma,Cancer cell,Macrophage,CL_0000235,CX3CR1,CX3CR1
