species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,CD11b,
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,P2Y12,P2RY12
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,CD45,PTPRC
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,TMEM119,TMEM119
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,P2RY12,P2RY12
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,CX3CR1,CX3CR1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,CSF1R,CSF1R
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,CSF1R,CSF1R
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,CD74,CD74
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,C1QB,C1QB
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,CX3CR1,CX3CR1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,CSF1R,CSF1R
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,HLA-DRA,HLA-DRA
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,Olfml3,
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,P2ry12,
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,Tmem119,
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,Sall1,
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,Slc2a5,
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,HLA-B,HLA-B
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,C1QB,C1QB
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,BA1,
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,SLC2A5,SLC2A5
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,P2RY13,P2RY13
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,CSF1R,CSF1R
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,CX3CR1,CX3CR1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,MARCKS,MARCKS
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,FCGR1A,FCGR1A
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,CX3CR1,CX3CR1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,AIF1,AIF1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,PTPRC,PTPRC
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,CSF1R,CSF1R
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,P2RY12,P2RY12
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,C1QA,C1QA
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,APBB1IP,APBB1IP
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,DOCK8,DOCK8
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,C3,C3
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,CD74,CD74
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,CSF1R,CSF1R
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,PTPRC,PTPRC
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,CD74,CD74
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,CX3CR1,CX3CR1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,CSF1R,CSF1R
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,CX3CR1,CX3CR1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,P2RY12,P2RY12
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,AIF1,AIF1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,Fcrls,
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,Tmem119,
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,Sall1,
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,ITGAM,ITGAM
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,CD74,CD74
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,APBB1IP,APBB1IP
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,AIF1,AIF1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,CCL3,CCL3
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,CX3CR1,CX3CR1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,TREM2,TREM2
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,P2RY12,P2RY12
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,P2RY12,P2RY12
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,TMEM19,TMEM19
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,PILRA,PILRA
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,APOE,APOE
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,MS4A6A,MS4A6A
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,CD74,CD74
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,MOBP,MOBP
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,VCAN,VCAN
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,IRF8,IRF8
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,P2RY12,P2RY12
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,CX3CR1,CX3CR1
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,Tmem119,
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,AKR1A4,
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,GM6202,
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,GUSB,GUSB
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,AC154650.1,
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,GM13826,
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,GM10012,
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,GM14303,
Human,Brain,Brain,UBERON_0001153,Normal,Normal cell,Microglial cell,CL_0000129,TPD52,TPD52
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,TMEM163,TMEM163
Human,Brain,Brain,UBERON_0000955,Normal,Normal cell,Microglial cell,CL_0000129,GLB1,GLB1
