species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,T follicular helper(Tfh) cell,CL_0002038,MYO7A,MYO7A
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,T follicular helper(Tfh) cell,CL_0002038,SLC7A10,SLC7A10
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,T follicular helper(Tfh) cell,CL_0002038,ZNF764,ZNF764
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,T follicular helper(Tfh) cell,CL_0002038,PDCD1,PDCD1
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,T follicular helper(Tfh) cell,CL_0002038,THADA,THADA
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,T follicular helper(Tfh) cell,CL_0002038,ICA1,ICA1
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,T follicular helper(Tfh) cell,CL_0002038,SH3TC1,SH3TC1
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,T follicular helper(Tfh) cell,CL_0002038,PTPN13,PTPN13
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,T follicular helper(Tfh) cell,CL_0002038,MAF,MAF
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,T follicular helper(Tfh) cell,CL_0002038,TOX,TOX
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,T follicular helper(Tfh) cell,CL_0002038,POMT1,POMT1
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,T follicular helper(Tfh) cell,CL_0002038,KIAA1324,ELAPOR1
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,T follicular helper(Tfh) cell,CL_0002038,CXCL13,CXCL13
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,T follicular helper(Tfh) cell,CL_0002038,SIRPG,SIRPG
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,T follicular helper(Tfh) cell,CL_0002038,MKL2,MRTFB
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,T follicular helper(Tfh) cell,CL_0002038,STK39,STK39
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,T follicular helper(Tfh) cell,CL_0002038,CHGB,CHGB
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,T follicular helper(Tfh) cell,CL_0002038,C18orf1,LDLRAD4
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,T follicular helper(Tfh) cell,CL_0002038,HIST1H4K,H4C12
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,T follicular helper(Tfh) cell,CL_0002038,PASK,PASK
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,T follicular helper(Tfh) cell,CL_0002038,CHI3L2,CHI3L2
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,T follicular helper(Tfh) cell,CL_0002038,B3GAT1,B3GAT1
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,T follicular helper(Tfh) cell,CL_0002038,TSHR,TSHR
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,T follicular helper(Tfh) cell,CL_0002038,PVALB,PVALB
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,T follicular helper(Tfh) cell,CL_0002038,BLR1,CXCR5
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,T follicular helper(Tfh) cell,CL_0002038,MAGEH1,MAGEH1
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,T follicular helper(Tfh) cell,CL_0002038,SMAD1,SMAD1
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,T follicular helper(Tfh) cell,CL_0002038,CDK5R1,CDK5R1
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,T follicular helper(Tfh) cell,CL_0002038,HEY1,HEY1
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,T follicular helper(Tfh) cell,CL_0002038,ST8SIA1,ST8SIA1
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,T follicular helper(Tfh) cell,CL_0002038,MYO6,MYO6
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,T follicular helper(Tfh) cell,CL_0002038,KCNK5,KCNK5
