species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,CD8 T cell,,TBCC,TBCC
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,CD8 T cell,,ABT1,ABT1
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,CD8 T cell,,ARHGAP8,ARHGAP8
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,CD8 T cell,,MYST3,KAT6A
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,CD8 T cell,,SLC16A7,SLC16A7
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,CD8 T cell,,LEPROTL1,LEPROTL1
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,CD8 T cell,,ZNF609,ZNF609
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,CD8 T cell,,TMC6,TMC6
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,CD8 T cell,,SFRS7,SRSF7
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,CD8 T cell,,DNAJB1,DNAJB1
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,CD8 T cell,,C4orf15,HAUS3
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,CD8 T cell,,PRF1,PRF1
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,CD8 T cell,,RBM3,RBM3
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,CD8 T cell,,VAMP2,VAMP2
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,CD8 T cell,,PPP1R2,PPP1R2
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,CD8 T cell,,ZEB1,ZEB1
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,CD8 T cell,,ZNF22,ZNF22
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,CD8 T cell,,C19orf6,TMEM259
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,CD8 T cell,,TSC22D3,TSC22D3
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,CD8 T cell,,APBA2,APBA2
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,CD8 T cell,,ZFP36L2,ZFP36L2
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,CD8 T cell,,GZMM,GZMM
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,CD8 T cell,,PF4,PF4
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,CD8 T cell,,C12orf47,MAPKAPK5-AS1
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,CD8 T cell,,THUMPD1,THUMPD1
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,CD8 T cell,,LIME1,LIME1
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,CD8 T cell,,ZNF91,ZNF91
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,CD8 T cell,,FLT3LG,FLT3LG
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,CD8 T cell,,GADD45A,GADD45A
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,CD8 T cell,,CDKN2AIP,CDKN2AIP
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,CD8 T cell,,CAMLG,CAMLG
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,CD8 T cell,,SF1,SF1
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,CD8 T cell,,KLF9,KLF9
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,CD8 T cell,,PRR5,PRR5
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,CD8 T cell,,CD8A,CD8A
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,CD8 T cell,,AES,TLE5
