species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Stomach,Stomach,UBERON_0000945,Normal,Normal cell,Pit progenitor cell,,AK4,AK4
Human,Stomach,Stomach,UBERON_0000945,Normal,Normal cell,Pit progenitor cell,,RSPO3,RSPO3
Human,Stomach,Stomach,UBERON_0000945,Normal,Normal cell,Pit progenitor cell,,MVB12B,MVB12B
Human,Stomach,Stomach,UBERON_0000945,Normal,Normal cell,Pit progenitor cell,,CFL2,CFL2
Human,Stomach,Stomach,UBERON_0000945,Normal,Normal cell,Pit progenitor cell,,CNN1,CNN1
Human,Stomach,Stomach,UBERON_0000945,Normal,Normal cell,Pit progenitor cell,,TNFAIP8,TNFAIP8
Human,Stomach,Stomach,UBERON_0000945,Normal,Normal cell,Pit progenitor cell,,LRP5,LRP5
Human,Stomach,Stomach,UBERON_0000945,Normal,Normal cell,Pit progenitor cell,,DHX35,DHX35
Human,Stomach,Stomach,UBERON_0000945,Normal,Normal cell,Pit progenitor cell,,CAPS,CAPS
Human,Stomach,Stomach,UBERON_0000945,Normal,Normal cell,Pit progenitor cell,,SBSPON,SBSPON
Human,Stomach,Stomach,UBERON_0000945,Normal,Normal cell,Pit progenitor cell,,BMPER,BMPER
Human,Stomach,Stomach,UBERON_0000945,Normal,Normal cell,Pit progenitor cell,,TIMM17A,TIMM17A
Human,Stomach,Stomach,UBERON_0000945,Normal,Normal cell,Pit progenitor cell,,RGAG4,RTL5
Human,Stomach,Stomach,UBERON_0000945,Normal,Normal cell,Pit progenitor cell,,MICALL1,MICALL1
Human,Stomach,Stomach,UBERON_0000945,Normal,Normal cell,Pit progenitor cell,,OLR1,OLR1
Human,Stomach,Stomach,UBERON_0000945,Normal,Normal cell,Pit progenitor cell,,BCL2,BCL2
