species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Natural killer cell,CL_0000623,MRC2,MRC2
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Natural killer cell,CL_0000623,FZR1,FZR1
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Natural killer cell,CL_0000623,MAPRE3,MAPRE3
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Natural killer cell,CL_0000623,ZNF205,ZNF205
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Natural killer cell,CL_0000623,PRX,PRX
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Natural killer cell,CL_0000623,NCR1,NCR1
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Natural killer cell,CL_0000623,SLC30A5,SLC30A5
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Natural killer cell,CL_0000623,AF107846,
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Natural killer cell,CL_0000623,ALDH1B1,ALDH1B1
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Natural killer cell,CL_0000623,FUT5,FUT5
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Natural killer cell,CL_0000623,TCTN2,TCTN2
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Natural killer cell,CL_0000623,ZNF528,ZNF528
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Natural killer cell,CL_0000623,PSMD4,PSMD4
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Natural killer cell,CL_0000623,FGF18,FGF18
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Natural killer cell,CL_0000623,MCM3AP,MCM3AP
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Natural killer cell,CL_0000623,LDB3,LDB3
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Natural killer cell,CL_0000623,CDC5L,CDC5L
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Natural killer cell,CL_0000623,BCL2,BCL2
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Natural killer cell,CL_0000623,AL080130,
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Natural killer cell,CL_0000623,ADARB1,ADARB1
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Natural killer cell,CL_0000623,ZNF747,ZNF747
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Natural killer cell,CL_0000623,TBXA2R,TBXA2R
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Natural killer cell,CL_0000623,PDLIM4,PDLIM4
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Natural killer cell,CL_0000623,TINAGL1,TINAGL1
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Natural killer cell,CL_0000623,NM_014274,
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Natural killer cell,CL_0000623,IGFBP5,IGFBP5
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Natural killer cell,CL_0000623,NM_017616,
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Natural killer cell,CL_0000623,XCL1,XCL1
