species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Central memory T cell,CL_0000813,HNRPH1,HNRNPH1
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Central memory T cell,CL_0000813,KLF12,KLF12
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Central memory T cell,CL_0000813,RPP38,RPP38
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Central memory T cell,CL_0000813,PHC3,PHC3
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Central memory T cell,CL_0000813,TRAF3IP3,TRAF3IP3
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Central memory T cell,CL_0000813,REPS1,REPS1
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Central memory T cell,CL_0000813,SLC7A6,SLC7A6
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Central memory T cell,CL_0000813,CG030,N4BP2L2-IT2
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Central memory T cell,CL_0000813,CDC14A,CDC14A
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Central memory T cell,CL_0000813,POLR2J2,POLR2J2
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Central memory T cell,CL_0000813,CASP8,CASP8
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Central memory T cell,CL_0000813,AQP3,AQP3
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Central memory T cell,CL_0000813,MLL,KMT2A
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Central memory T cell,CL_0000813,STX16,STX16
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Central memory T cell,CL_0000813,CREBZF,CREBZF
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Central memory T cell,CL_0000813,TIMM8A,TIMM8A
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Central memory T cell,CL_0000813,USP9Y,USP9Y
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Central memory T cell,CL_0000813,CLUAP1,CLUAP1
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Central memory T cell,CL_0000813,CYLD,CYLD
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Central memory T cell,CL_0000813,ATM,ATM
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Central memory T cell,CL_0000813,CEP68,CEP68
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Central memory T cell,CL_0000813,NEFL,NEFL
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Central memory T cell,CL_0000813,TXK,TXK
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Central memory T cell,CL_0000813,PCNX,PCNX1
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Central memory T cell,CL_0000813,DOCK9,DOCK9
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Central memory T cell,CL_0000813,FYB,FYB1
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Central memory T cell,CL_0000813,CYorf15B,TXLNGY
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Central memory T cell,CL_0000813,NFATC3,NFATC3
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Central memory T cell,CL_0000813,MAP3K1,MAP3K1
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Central memory T cell,CL_0000813,PCM1,PCM1
Human,Stomach,Stomach,UBERON_0000945,Gastric Cancer,Cancer cell,Central memory T cell,CL_0000813,CCR7,CCR7
