species,tissue_class,tissue_type,uberonongology_id,cancer_type,cell_type,cell_name,cellontology_id,marker,Symbol
Human,Epithelium,Airway epithelium,UBERON_0004802,Normal,Normal cell,Mucous-ciliated cell,,FOXJ1,FOXJ1
Human,Epithelium,Airway epithelium,UBERON_0004802,Normal,Normal cell,Mucous-ciliated cell,,MUC5AC,MUC5AC
