broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Epithelial cell,,TMC5,Human,Lung,Lung,Normal,Normal cell,Epithelial cell
Epithelial cell,,CHST9,Human,Lung,Lung,Normal,Normal cell,Epithelial cell
Epithelial cell,,TNIP3,Human,Lung,Lung,Normal,Normal cell,Epithelial cell
Epithelial cell,,TP63,Human,Lung,Lung,Normal,Normal cell,Epithelial cell
Epithelial cell,,MUC5AC,Human,Lung,Lung,Normal,Normal cell,Epithelial cell
Epithelial cell,,MUC4,Human,Lung,Lung,Normal,Normal cell,Epithelial cell
Epithelial cell,,MUC5B,Human,Lung,Lung,Normal,Normal cell,Epithelial cell
Epithelial cell,,CP,Human,Lung,Lung,Normal,Normal cell,Epithelial cell
Epithelial cell,,ABCA3,Human,Lung,Lung,Normal,Normal cell,Epithelial cell
Epithelial cell,,CAV1,Human,Lung,Lung,Normal,Normal cell,Epithelial cell
Epithelial cell,,PRSS2,Human,Lung,Lung,Normal,Normal cell,Epithelial cell
Epithelial cell,,CHGA,Human,Lung,Lung,Normal,Normal cell,Epithelial cell
Epithelial cell,,Prax1,Human,Lung,Lung,Normal,Normal cell,Epithelial cell
Epithelial cell,,ANPEP,Human,Lung,Lung,Normal,Normal cell,Epithelial cell
Epithelial cell,,CDH1,Human,Lung,Lung,Normal,Normal cell,Epithelial cell
Epithelial cell,,IL6R,Human,Lung,Lung,Normal,Normal cell,Epithelial cell
Epithelial cell,,IL6ST,Human,Lung,Lung,Normal,Normal cell,Epithelial cell
Epithelial cell,,ITGAE,Human,Lung,Lung,Normal,Normal cell,Epithelial cell
Epithelial cell,,THBD,Human,Lung,Lung,Normal,Normal cell,Epithelial cell
Epithelial cell,,VCAM1,Human,Lung,Lung,Normal,Normal cell,Epithelial cell
Epithelial cell,,PECAM1,Human,Lung,Lung,Normal,Normal cell,Epithelial cell
Epithelial cell,,AGTR1,Human,Lung,Lung,Normal,Normal cell,Epithelial cell
Epithelial cell,,AGTR2,Human,Lung,Lung,Normal,Normal cell,Epithelial cell
