broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Ciliated cell,,FOXJ1,Human,Lung,Bronchus,Normal,Normal cell,Ciliated cell
Ciliated cell,,TUB1A1,Human,Lung,Bronchus,Normal,Normal cell,Ciliated cell
