broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Ionocyte,,FOXI1,Human,Lung,Lung,Normal,Normal cell,Ionocyte
Ionocyte,,CFTR,Human,Lung,Lung,Normal,Normal cell,Ionocyte
Ionocyte,,CF,Human,Lung,Lung,Normal,Normal cell,Ionocyte
Ionocyte,,ASCL3,Human,Lung,Lung,Normal,Normal cell,Ionocyte
