broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Brush cell,Tuft,MIAT,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,ADAM10,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,KCNN3,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,TUBB2B,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,RASSF6,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,NIFK,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,LRMP,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,NAV1,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,NIP7,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,TOMM20,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,ANXA1,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,ID2,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,KYNU,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,LFNG,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,AEN,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,FRAT2,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,ACADSB,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,NKX3-1,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,YBX1,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,AHCY,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,FOXK2,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,RCOR1,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,HDAC2,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,AZGP1,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,HSPD1,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,PRDM1,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,TMEM185B,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,RFFL,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,COLCA2,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,PPP1R14B,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,IL1B,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,PDXP,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,HES6,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,ALPL,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,SNHG1,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,SH3BP4,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,ANXA4,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,LOC644961,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,NREP,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,NONO,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,NOS2,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,POU2F3,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,FMNL2,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,RAPGEF5,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,NFATC3,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,XPO5,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,MAFF,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,TSN,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,RNF183,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,INPP5B,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,EPB41L4A-AS1,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,AFAP1,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,SLC16A1,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,SOX4,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,HOTAIRM1,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,HOMER3,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,CRYM,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,LOC101927318,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,MYC,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,ASCL1,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,HOXA1,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,ASCL2,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,FGF1,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,DIP2B,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,GRAMD1A,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,ACSL4,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,FBRSL1,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,SKAP2,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,NDC1,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,KDM6B,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,RAD51L3-RFFL,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,IL23A,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,ATP11C,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,SPTSSB,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,ADA,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,SORL1,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,GYS2,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,CPE,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,ODC1,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,MLLT11,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,CCNJ,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,TUBB3,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,FAM117B,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,RTCB,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
Brush cell,Tuft,IRAG2,Human,Lung,Lung,Normal,Normal cell,Brush cell (Tuft cell)
