broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Lobe cell,,CRP,Human,Lung,Lung,Normal,Normal cell,Lobe cell
Lobe cell,,SAA1,Human,Lung,Lung,Normal,Normal cell,Lobe cell
