broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
B cell,Memory,CD44,Human,Lung,Lung,Lung Cancer,Cancer cell,Memory B cell
B cell,,A549,Human,Lung,Lung,Lung Cancer,Cancer cell,Memory B cell
