broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Ciliated cell,,VIM,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,TMEM107,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,PAIP2,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,CCDC33,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,SAA2,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,MIA,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,TCTN1,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,MYCBP,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,PITPNM1,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,CCDC170,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,ISCA2,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,SDHC,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,NSMCE1,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,C11orf97,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,CCDC103,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,PLEKHB1,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,CALM1,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,KLHDC9,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,ERICH5,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,TOMM34,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,CAST,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,IFI27,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,PSMB10,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,CCDC65,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,CWH43,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,SNTN,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,LRRC23,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,RIIAD1,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,ODF3B,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,GALC,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,CCL15,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,ANKRD65,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,PACRG,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,HIST2H2AA3,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,ORMDL2,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,CCDC74B,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,RITA1,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,C2orf81,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,UFC1,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,CALML4,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,SRI,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,EEF2K,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,STOML3,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,NPHP3-ACAD11,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,PPP1R14C,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,DRC1,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,FAM166B,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,B3GNT7,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,STX2,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,CTXN1,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,TPPP3,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,SAA3P,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,LOC158960,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,INO80B,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,HEATR2,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,WDR66,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,IFT46,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,GPX4,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,PLAC8,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,EFHC2,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,IK,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,LRWD1,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,C5orf15,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,IFT43,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,ERICH2,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,ROPN1L,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,DNPH1,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,IQCK,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,DNAJB2,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,MORN5,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,MAPK8IP1,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,FAM81B,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,HIST1H2BD,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,PLA2G16,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,JOSD2,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,TUBA1A,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,C20orf26,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,MGMT,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,IFT57,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,MLF1,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,EZR,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,VRK3,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,PNMA1,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,FAM174A,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,DALRD3,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,RSPH1,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,IGFBP7,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,POLR2I,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,CTBS,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,C10orf107,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,TCTEX1D2,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,CTSS,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,FAM154B,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,SMIM22,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,ZNHIT2,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,CCDC181,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,WDR78,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,ZDHHC1,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,NME7,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,LRRC10B,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,C17orf97,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,DYNC2LI1,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,NQO1,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,STYXL1,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,IQCE,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,DMKN,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,TMEM190,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,WDR86-AS1,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,PRDX1,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,ARMC4,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,CBY1,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,HIPK1,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,CST6,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,SLAIN2,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,CTF1,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,C21orf59,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,FOCAD,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,TSPAN19,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,B9D2,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,EBNA1BP2,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,IFT52,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,CCDC176,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,UCP2,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,C1orf189,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,C11orf52,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,AKAP14,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,SCGB2A1,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,TRIM32,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,PSCA,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,VWA5A,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,TM4SF19-TCTEX1D2,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,TUBA4B,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,C9orf116,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,ZMYND12,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,C16orf71,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,RUVBL2,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,CD59,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,TEKT1,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,C9orf24,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,PPIL6,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,LYPLA2,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,NAT14,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,AZIN1,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,HIST1H1C,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,CYP4B1,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,CCDC42B,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,AGR3,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,LRRC6,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,HS3ST6,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,RRAD,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,HRASLS2,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,C14orf142,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,DNAL4,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,CCDC60,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,ZBED5-AS1,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,C4orf3,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,CRIP1,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,RSPH4A,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,DAW1,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,PPP1R7,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,C1orf194,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,MAPRE3,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,C9orf135,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,CYSTM1,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,RPA3,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,PRDX5,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,GRAMD2,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,PIH1D3,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,CYGB,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,CARS,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,C12orf75,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,MORN2,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,TCTEX1D4,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,ATF3,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,ACAD11,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,CETN2,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,UGDH,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,TTC25,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,PTPLAD2,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,UNC119B,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,SPAG16,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,PIFO,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,ANG,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,ENKUR,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,RHPN2,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,CYB561A3,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,APOBEC4,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,GJA9-MYCBP,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,C11orf49,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,TSTD1,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,CKB,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,ENPP5,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,PRKAR1A,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,SMYD2,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,H2AFJ,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,LRRC45,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,BSCL2,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,WRB,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,ALDH9A1,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,CCDC104,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,HN1L,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,TSPAN1,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,SSB,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,FAM92B,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,NME5,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,DYNLL1,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,RTP4,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,RUVBL1,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,HMGN3,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,C15orf26,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,LXN,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,WDR16,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,ULK4,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,TP53TG1,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,CIB1,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,LYPLA2P2,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,FAM229B,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,APOO,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,KCNRG,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,C2orf40,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,ANKRD37,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,MTSS1L,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,AMZ2,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,C9orf171,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,AP3M2,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,WBSCR27,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,FBXO15,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,CAPS,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,HIST2H2AA4,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,C9orf9,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,C11orf88,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,IQCH,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,TM9SF1,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,TMEM231,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,VWA3B,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,ZNF688,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,BBS9,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,FOXJ1,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,EPCAM,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,ISG20,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
Ciliated cell,,PLAUR,Human,Lung,Lung,Normal,Normal cell,Ciliated cell
