broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Mesenchymal cell,,ZEB2,Human,Lung,Lung,Non-small Cell Lung Cancer,Cancer cell,Mesenchymal cell
Mesenchymal cell,,VIM,Human,Lung,Lung,Non-small Cell Lung Cancer,Cancer cell,Mesenchymal cell
Mesenchymal cell,,ETS1,Human,Lung,Lung,Non-small Cell Lung Cancer,Cancer cell,Mesenchymal cell
Mesenchymal cell,,FN1,Human,Lung,Lung,Non-small Cell Lung Cancer,Cancer cell,Mesenchymal cell
Mesenchymal cell,,SNAI1,Human,Lung,Lung,Non-small Cell Lung Cancer,Cancer cell,Mesenchymal cell
Mesenchymal cell,,CDH2,Human,Lung,Lung,Non-small Cell Lung Cancer,Cancer cell,Mesenchymal cell
Mesenchymal cell,,ZEB1,Human,Lung,Lung,Non-small Cell Lung Cancer,Cancer cell,Mesenchymal cell
Mesenchymal cell,,VIMENTIN,Human,Lung,Lung,Non-small Cell Lung Cancer,Cancer cell,Mesenchymal cell
Mesenchymal cell,,N-cadherin,Human,Lung,Lung,Non-small Cell Lung Cancer,Cancer cell,Mesenchymal cell
Mesenchymal cell,,vimentin,Human,Lung,Lung,Non-small Cell Lung Cancer,Cancer cell,Mesenchymal cell
Mesenchymal cell,,CD44,Human,Lung,Lung,Non-small Cell Lung Cancer,Cancer cell,Mesenchymal cell
