broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
T cell,Tissue resident memory,CD103,Human,Lung,Lung,Lung Adenocarcinoma,Cancer cell,Tissue resident memory T(TRM) cell
T cell,Tissue resident memory,ITGAE,Human,Lung,Lung,Lung Adenocarcinoma,Cancer cell,Tissue resident memory T(TRM) cell
