broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Ionocyte cell,,SERTAD4-AS1,Human,Lung,Lung,Normal,Normal cell,Ionocyte cell
Ionocyte cell,,AKAP2,Human,Lung,Lung,Normal,Normal cell,Ionocyte cell
Ionocyte cell,,CCDC107,Human,Lung,Lung,Normal,Normal cell,Ionocyte cell
Ionocyte cell,,PYGO2,Human,Lung,Lung,Normal,Normal cell,Ionocyte cell
Ionocyte cell,,KRT8,Human,Lung,Lung,Normal,Normal cell,Ionocyte cell
Ionocyte cell,,RPS6KC1,Human,Lung,Lung,Normal,Normal cell,Ionocyte cell
Ionocyte cell,,ATP6V1G3,Human,Lung,Lung,Normal,Normal cell,Ionocyte cell
Ionocyte cell,,USF2,Human,Lung,Lung,Normal,Normal cell,Ionocyte cell
Ionocyte cell,,BMF,Human,Lung,Lung,Normal,Normal cell,Ionocyte cell
Ionocyte cell,,HPCAL1,Human,Lung,Lung,Normal,Normal cell,Ionocyte cell
Ionocyte cell,,CA12,Human,Lung,Lung,Normal,Normal cell,Ionocyte cell
Ionocyte cell,,FXYD6,Human,Lung,Lung,Normal,Normal cell,Ionocyte cell
Ionocyte cell,,ANGEL2,Human,Lung,Lung,Normal,Normal cell,Ionocyte cell
Ionocyte cell,,TWSG1,Human,Lung,Lung,Normal,Normal cell,Ionocyte cell
Ionocyte cell,,KCNMA1,Human,Lung,Lung,Normal,Normal cell,Ionocyte cell
Ionocyte cell,,BCR,Human,Lung,Lung,Normal,Normal cell,Ionocyte cell
Ionocyte cell,,KIAA1598,Human,Lung,Lung,Normal,Normal cell,Ionocyte cell
Ionocyte cell,,NGFR,Human,Lung,Lung,Normal,Normal cell,Ionocyte cell
Ionocyte cell,,FXYD2,Human,Lung,Lung,Normal,Normal cell,Ionocyte cell
Ionocyte cell,,CALML3,Human,Lung,Lung,Normal,Normal cell,Ionocyte cell
Ionocyte cell,,LBH,Human,Lung,Lung,Normal,Normal cell,Ionocyte cell
Ionocyte cell,,TMPRSS11E,Human,Lung,Lung,Normal,Normal cell,Ionocyte cell
Ionocyte cell,,METTL13,Human,Lung,Lung,Normal,Normal cell,Ionocyte cell
Ionocyte cell,,RCAN2,Human,Lung,Lung,Normal,Normal cell,Ionocyte cell
Ionocyte cell,,PLEKHF2,Human,Lung,Lung,Normal,Normal cell,Ionocyte cell
Ionocyte cell,,FBXO32,Human,Lung,Lung,Normal,Normal cell,Ionocyte cell
Ionocyte cell,,KCNH1,Human,Lung,Lung,Normal,Normal cell,Ionocyte cell
