broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Club cell,Clara cell,SCGB1A1,Human,Lung,Lung,Lung adenocarcinoma,Cancer cell,Club cell (Clara cell)
Club cell,,CP,Human,Lung,Lung,Lung adenocarcinoma,Cancer cell,Club cell (Clara cell)
