broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
Lung epithelial cell,,KL-6,Human,Lung,Lung,Normal,Normal cell,Lung epithelial cell
Lung epithelial cell,,SLC34A2,Human,Lung,Lung,Normal,Normal cell,Lung epithelial cell
Lung epithelial cell,,LPCAT1,Human,Lung,Lung,Normal,Normal cell,Lung epithelial cell
Lung epithelial cell,,SFTPC,Human,Lung,Lung,Normal,Normal cell,Lung epithelial cell
Lung epithelial cell,,NAPSA,Human,Lung,Lung,Normal,Normal cell,Lung epithelial cell
Lung epithelial cell,,ABCA3,Human,Lung,Lung,Normal,Normal cell,Lung epithelial cell
Lung epithelial cell,,SFTPB,Human,Lung,Lung,Normal,Normal cell,Lung epithelial cell
Lung epithelial cell,,MUC1,Human,Lung,Lung,Normal,Normal cell,Lung epithelial cell
